time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-04-21 04:53:56.362 UTC, ,125,3175621,1288,29656,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,157293,188, ,156577, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750075500, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,60216120,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:54:28.212 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,158044,189,837,157414,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750075500, , , , ,3145728, , , , ,5,1,5,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,750,1, , , , , , , , ,66064760,2, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:54:41.870 UTC, ,125,3164133,1288,18280, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,394,197, , , , , , , , , , , , , ,158954,190, ,158208, , , , , ,16,16, , , , , ,20,1185, , , , , , , , , , , , , , , , , , , , , , , , ,1492750480681, , , , ,3145728, , , ,208,0, , , ,2, , , ,3, , , , ,208, ,2048,1, , , , ,433495,257, , , , , , ,1,116,9,218,44999504,3, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:55:27.558 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,160392,191,867,159075,1, ,1,2, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750480681, , , , ,3145728, , , ,4,3,1,3,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,1437,1, , , , , , , , ,58958200,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 04:55:33.942 UTC, ,125,3164181,1288,18328, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,398,199, , , , , , , , , , , , , ,161103,192, ,160556, , , , , ,16,16, , , , , ,20,1197, , , , , , , , , , , , , , , , , , , , , , , , ,1492750533355, , , , ,3145728, , , ,210,0, , , ,2, , , ,3, , , , ,210, ,2048,1, , , , ,433655,259, , , , , , ,1,79,9,153,39983832,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:56:30.157 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,161690,193,668,161224,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750533355, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,586,1, , , , , , , , ,55156336,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 04:56:41.075 UTC, ,125,3164229,1288,18376, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,402,201, , , , , , , , , , , , , ,162436,194, ,161854, , , , , ,16,16, , , , , ,20,1209, , , , , , , , , , , , , , , , , , , , , , , , ,1492750600191, , , , ,3145728, , , ,212,0, , , ,2, , , ,3, , , , ,212, ,2048,1, , , , ,433819,261, , , , , , ,1,141,9,161,39470816,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:57:29.683 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,163053,195,703,162557,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750600191, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,616,1, , , , , , , , ,55063656,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 04:57:35.978 UTC, ,125,3164277,1288,18424, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,406,203, , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , ,20,1221, , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , ,214,0, , , ,2, , , ,3, , , , ,214, ,2048,1, , , , ,450365,265, , , , , , ,1,71,9,148,43577544,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 04:58:35.994 UTC, ,125,3175813,1288,29848,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,3,2, , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,53669352,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 04:59:36.011 UTC, ,125,3175813,1288,29848,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,54385816,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:00:36.022 UTC, ,125,3175813,1288,29848,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,56191704,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:01:36.043 UTC, ,125,3175813,1288,29848,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,56522152,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:02:36.079 UTC, ,125,3175813,1288,29848,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,163829,196, ,163217, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,57230000,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:03:18.718 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,164476,197,733,163950,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492750655378, , , , ,3145728, , , , ,2,1,2,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,646,1, , , , , , , , ,62812200,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:03:31.830 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,410,205, , , , , , , , , , , , , ,165282,198, ,164640, , , , , ,16,16, , , , , ,21,1233, , , , , , , , , , , , , , , , , , , , , , , , ,1492751010766, , , , ,3145728, , , ,216,0, , , ,2, , , ,3, , , , ,216, ,2048,1, , , , ,450527,267, , , , , , ,1,115,9,174,40740016,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:04:31.847 UTC, ,125,3174829,1288,28864,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,3,2, , , , , , , , , , , , , ,165282,198, ,164640, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751010766, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,52185032,1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:05:31.868 UTC, ,125,3174829,1288,28864,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,165282,198, ,164640, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751010766, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,52523864,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:06:31.885 UTC, ,125,3174829,1288,28864,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,165282,198, ,164640, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751010766, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,54331072,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:06:43.375 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,165959,199,763,165403,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751010766, , , , ,3145728, , , , ,3,1,3,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,676,1, , , , , , , , ,59960416,3, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:06:54.764 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,414,207, , , , , , , , , , , , , ,166795,200, ,166123, , , , , ,16,16, , , , , ,21,1245, , , , , , , , , , , , , , , , , , , , , , , , ,1492751213876, , , , ,3145728, , , ,218,0, , , ,2, , , ,3, , , , ,218, ,2048,1, , , , ,450689,269, , , , , , ,1,97,9,188,40165840,3, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:07:12.825 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,167502,201,793,166916,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751213876, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,706,1, , , , , , , , ,55537048,3, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:07:21.043 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,418,209, , , , , , , , , , , , , ,168368,202, ,167666, , , , , ,16,16, , , , , ,21,1257, , , , , , , , , , , , , , , , , , , , , , , , ,1492751239692, , , , ,3145728, , , ,220,0, , , ,2, , , ,3, , , , ,220, ,2048,1, , , , ,450851,271, , , , , , ,1,144,9,144,48570024,3, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:08:21.058 UTC, ,125,3174829,1288,28864,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,3,2, , , , , , , , , , , , , ,168368,202, ,167666, , , , , ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751239692, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,57671216,3, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:08:50.997 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,169105,203,823,168489,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751239692, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,736,1, , , , , , , , ,63435536,2, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:08:57.864 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,422,211, , , , , , , , , , , , , ,170001,204, ,169269, , , , , ,16,16, , , , , ,21,1269, , , , , , , , , , , , , , , , , , , , , , , , ,1492751337377, , , , ,3145728, , , ,222,0, , , ,2, , , ,3, , , , ,222, ,2048,1, , , , ,451013,273, , , , , , ,1,130,7,166,85129528,3, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:09:16.676 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,170768,205,853,170122,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751337377, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,766,1, , , , , , , , ,98229424,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:09:24.050 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,426,213, , , , , , , , , , , , , ,171694,206, ,170932, , , , , ,16,16, , , , , ,21,1281, , , , , , , , , , , , , , , , , , , , , , , , ,1492751363435, , , , ,3145728, , , ,224,0, , , ,2, , , ,3, , , , ,224, ,2048,1, , , , ,451175,275, , , , , , ,1,133,7,111,65718880,4, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:10:11.906 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,172491,207,883,171815,1,1, ,1, ,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751363435, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,796,1, , , , , , , , ,81987264,3, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:10:19.114 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,430,215, , , , , , , , , , , , , ,173447,208, ,172655, , , , , ,-1,-1, , , , , ,22,1293, , , , , , , , , , , , , , , , , , , , , , , , ,1492751418348, , , , ,3145728, , , ,226,0, , , ,2, , , ,3, , , , ,226, ,2048,1, , , , ,467721,279, , , , , , ,1,97,7,202,70456312,4, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:11:09.379 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,174275,209,913,173568,1,1, ,1, ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751418348, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,827,1, , , , , , , , ,85022616,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:11:15.977 UTC, ,125,3163293,1288,17440, , ,4,2,22,4,0.18, , , , , , , ,4,3, ,2,2,4,2,5, ,435,217, , , , , , , , , , , , , ,175262,210, ,174439, , , , , ,15,15, , , , , ,22,1305, , , , , , , , , , , , , , , , , , , , , , , , ,1492751475140, , , , ,3145728, , , ,228,0, , , ,2, , , ,3, , , , ,228, ,2048,1, , , , ,467884,281, , , , , , ,1,91,9,164,39685504,3, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:11:52.307 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,176120,211,944,175383,1,1, ,1, ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751475140, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,857,1, , , , , , , , ,54827496,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:11:59.219 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,438,219, , , , , , , , , , , , , ,177137,212, ,176284, , , , , ,15,15, , , , , ,22,1317, , , , , , , , , , , , , , , , , , , , , , , , ,1492751518653, , , , ,3145728, , , ,230,0, , , ,2, , , ,3, , , , ,230, ,2048,1, , , , ,468046,283, , , , , , ,1,122,7,124,85633064,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:12:32.980 UTC, ,125,3175157,1288,29304, , ,5, ,7,1,0.14, , , , , , , ,5,4, , , ,4,2,7, ,7,2, , , , , , , , , , , , , ,178906,213,974,177258,1, ,1,2, ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751518653, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,1768,1, , , , , , , , ,99620312,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:12:39.331 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,442,221, , , , , , , , , , , , , ,179640,214, ,179070, , , , , ,15,15, , , , , ,22,1329, , , , , , , , , , , , , , , , , , , , , , , , ,1492751558768, , , , ,3145728, , , ,232,0, , , ,2, , , ,3, , , , ,232, ,2048,1, , , , ,468206,285, , , , , , ,1,95,9,138,45888336,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:13:39.338 UTC, ,125,3174829,1288,28864,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,3,2, , , , , , , , , , , , , ,179640,214, ,179070, , , , , ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751558768, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,57981272,1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:13:43.363 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,180250,215,691,179761,1,1, ,1, ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751558768, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,609,1, , , , , , , , ,64336112,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:13:50.534 UTC, ,125,3163293,1288,17440, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,4,2,5, ,446,223, , , , , , , , , , , , , ,181019,216, ,180414, , , , , ,15,15, , , , , ,23,1341, , , , , , , , , , , , , , , , , , , , , , , , ,1492751630013, , , , ,3145728, , , ,234,0, , , ,2, , , ,3, , , , ,234, ,2048,1, , , , ,484754,289, , , , , , ,1,83,7,162,72490080,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 05:14:50.547 UTC, ,125,3174829,1288,28864,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,3,2, , , , , , , , , , , , , ,181019,216, ,180414, , , , , ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751630013, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,80524960,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 05:15:48.950 UTC, ,125,3175157,1288,29304, , ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, ,4, , , , , , , , , , , , , , ,181659,217,726,181140,1,1, ,1, ,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492751630013, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,639,1, , , , , , , , ,86935776,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
